83.33,0.88,0,0.09,2.28,0.53,1.23,0,0,0.18,0.18,16.14,0,0,0.18,1.32,0,1
76.87,2.77,1.57,0.24,1.2,0.6,0.48,0,0.72,0,0.12,17.95,0.24,0,0.6,0.96,0.48,1
72.89,3.08,0.93,0.06,0.76,0.41,0.29,0.52,0.06,0.17,0.12,17.98,0.29,0,0,2.04,2.44,1
77.48,1.65,0.45,0,1.8,0.75,0.15,0.15,0,0,0,16.82,0.15,0,0,0.75,1.5,1
66.34,2.54,1.57,0,2.54,1.17,0.59,0,0,0,0.39,14.29,0,0,0,0.98,0.39,1
76.62,1.3,0.82,0,1.64,0.2,0,0.07,0,0,0,13.97,0.07,0,0,1.16,0.89,1
71.27,3.4,0,0.38,2.08,1.13,0.19,1.32,0.19,0,0,17.01,0.57,0,0,1.32,2.46,1
68.58,3.45,1.1,0,2.07,0.14,0.07,0.07,0.14,0.07,0.28,18.09,0.76,0,0.07,1.17,1.1,1
88.76,1.3,0.49,0,1.63,1.14,0.49,0.16,0.16,0.16,0,15.96,0.81,0.16,0.16,0,0,1
73.09,3.66,0.11,0,1.83,0.48,0.22,0,0,0,0.11,13.78,0.32,0,0,0.48,0.22,1
81.58,3.2,0.47,0,2.35,0.56,0.38,0,0.09,0.09,0,17.2,0.47,0.19,0,0.94,0,1
79.68,2.51,1.19,0.07,1.72,0.46,0.2,0.33,0,0.07,0.2,14.97,0.79,0.26,0.13,1.06,0.53,1
72.59,1.8,3.6,0,3.6,0.64,0.13,0.26,0.39,0.13,0,18.53,0.64,0,0,0.9,1.8,1
79.15,1.03,1.72,0.23,1.37,1.72,0.11,0.11,0,0,0.23,16.61,0,0,0,0.57,0,1
78.27,1.95,2.37,0,1.39,0.7,0,0.28,0.14,0.28,0.14,17.97,0.7,0,0,1.53,0.56,1
72.08,3.99,0.4,0.04,2.02,0.18,0.22,0.04,0.22,0.04,0.09,17.41,0.67,0.04,0.09,0.85,0.72,1
82.41,0.62,0,0,1.04,1.04,1.56,0.62,0.1,1.04,0.83,24.97,0,0,0.83,0.94,0,1
76.97,1.1,0.99,0,1.75,1.1,0.33,0,0,0,0,16.01,0.33,0,0,1.1,0,1
75,2.1,1.05,0,1.05,1.57,0.17,0,0,0.17,0.17,18.88,0,0,0,0.35,0.35,1
71.4,3.51,2.17,0,1.17,0.33,0.17,0,0,0.17,0,18.39,0.5,0,0.33,0.33,0,1
76.96,2.23,1.12,0,2.93,0.98,0.28,0,0.28,0.28,0,16.62,0.42,0,0.28,0,0.56,1
76.66,0.88,1.63,0,3.14,0.5,0.13,0.25,0.13,0.13,0,14.43,0.13,0,0,1.25,0.75,1
80.48,2.23,0,0.19,1.3,0.37,0.09,0,0.09,0.56,0.09,16.73,0.93,0.37,0,0.37,0.37,1
77.36,2.97,0.31,0.13,1.6,0.67,0.18,0.22,0,0.04,0.09,12.34,0.13,0,0.04,0.27,0,1
75.21,0.71,1.42,0,1.99,0.28,0.28,0.57,0,0,0,16.95,0,0.14,0,2.71,1.99,1
94.57,2.45,0.61,0,3.86,0.26,1.23,0.35,0,0.09,0,14.29,0,0,0.35,0,0.35,1
69.69,7.58,0,0,0.99,0,0,0,0,0,0.49,19.11,0.49,0,0,2.64,3.62,1
80.72,0.83,0.12,0,1.84,0.59,0.06,0,0.06,0,0.06,11.68,0.47,0,0,0.18,0.47,1
73.57,2.24,2.62,0,2.49,0.25,0.25,0,0,0.12,0,16.83,0.12,0,0,2,0.5,1
83.58,1.38,0.73,0.24,1.87,0.57,0.41,0.24,0.41,0,0.57,13.9,0.08,0,0.08,0.33,0.98,1
75.03,3.23,0.52,0,1.46,0.1,0.31,0.1,0,0.21,0.1,16.96,0.62,0.31,0,0.73,0.21,1
78.35,2.37,0.28,0,2.09,1.54,0.42,1.12,0,0,0,13.69,0.28,0,0,1.68,0.28,1
73.42,7.35,0.12,0,3.21,0.12,0.62,1.48,0.06,0,0.19,20.7,0.31,0.31,0,0.74,1.92,1
80.82,2.29,1.69,0,2.41,0,0.36,0.24,0.12,0.12,0.12,17.61,0,0.12,0,1.93,1.21,1
79.69,0.89,0.82,0.3,1.63,0.37,0.07,0.07,0,0.07,0,14.6,0.37,0.22,0,1.11,0.3,1
75.61,1.37,1.27,0.1,1.76,0.1,0.29,0.29,0.1,0.1,0.1,20.27,0.29,0.2,0,2.35,1.57,1
76.76,1.45,0.92,0,2.83,0.31,0.08,0.08,0,0,0,14.37,0.61,0,0,0.08,0,1
78.81,2.13,2.13,0,2.29,1.37,0.3,0,0.15,0.15,0,16.92,0.15,0.15,0,1.52,0.3,1
83.03,1.79,2.21,0.83,1.79,0.83,0.41,0.28,0.28,0,0,18.21,0.28,0,0,0.83,0.28,1
78.08,1.73,1.01,0.21,2.66,0.63,0.42,0.08,0.08,0.04,0.08,13.79,0.13,1.43,0,0.3,0.93,1
70.59,1.05,2.79,0.47,1.53,0.37,0.37,0.05,0.05,0.16,0.05,17.76,0.32,0.16,0,1.42,0,1
82.27,0.71,1.24,0.35,3.19,0.35,0,0,0,0,0.53,6.74,0.18,0,0,0,0,1
73.96,7.75,0.4,0,2.39,0,0.2,0,0,0,0,16.3,0,0,0,1.59,0.8,1
81.95,1.89,1.6,0,2.47,0.15,0.29,0.15,0,0,0,18.05,0,0.29,0,1.31,2.04,1
80.29,4.67,0,0.15,3.36,0.29,0.29,0,0,0,0.15,17.23,0,0,0.15,1.31,1.46,1
75.43,2.05,0.94,0.31,1.26,0.31,0.63,0.31,0,0,0.16,13.23,0.47,0,0,0.47,0.63,1
73.88,2.17,0.81,0.14,2.57,0.68,0.14,0,0,0,0.14,17.32,0.27,0,0,1.22,0,1
69.94,7.13,2.81,0,2.11,0.12,0.23,0,0.23,0,0,15.67,0.47,0,0.35,1.17,0.7,1
77.07,3.92,2.18,0,1.31,0.73,0.29,0,0,0,0,16.55,0.44,0,0,1.89,0.58,1
74.34,2.29,0.84,0.12,2.17,1.33,0.12,0,0.12,0,0,14.46,0.24,0,0,1.08,0,1
87.25,1.09,0,0,0.91,0.55,0.73,0,0.36,0.36,0.18,19.13,1.09,0,0,0.91,0,1
74.91,1.31,0.48,0,3.23,1.19,0,0,0.12,0,0.12,18.88,0.48,0,0.12,0.84,0.24,1
81.12,2.95,0.59,0.1,0.79,0.49,0.39,0.1,0,0,0.2,13.27,0.1,0,0,0.2,0,1
57.98,2.63,0.2,0.05,3.02,0.1,0,0.05,0.74,0,0.05,29.29,0.15,0.1,0,0.74,0.59,1
76.54,2.12,0.39,0.29,1.16,0.68,0.1,0.1,0,0.1,0,18.53,0.39,0,0,0.58,0,1
77.52,1.49,0.44,0,1.92,0,0,0.26,0,0,0.09,20.12,0,1.49,0,1.84,1.92,1
73.27,4.83,0.73,0.06,1.83,0.8,0.31,0.06,0,0,0.24,22.69,1.16,0.12,0.06,0.73,0.86,1
81.32,1.91,0.44,0.44,2.21,0,0.15,1.03,0,0,0.15,16.76,0.74,0.15,0,1.32,0.88,1
71.95,6.64,0.45,0.15,1.21,0,0.15,0.45,0.15,0.15,0,14.03,0.45,0,0,0.15,1.81,1
83.14,1.07,1.57,0.08,3.39,0.41,0.33,0.08,0,0.17,0,17.02,0.58,0,0,0.5,0.33,1
82.34,1.4,1.31,0.15,2.08,1.02,0.34,0.19,0,0.1,0.15,15.63,0.92,0.29,0.24,0.53,0.48,1
84.71,1.63,0.76,0,1.17,0.47,0.18,0.64,0.12,0.06,0.06,14.42,0,0.23,0.12,1.11,1.17,1
77.25,1.37,2.64,0,1.27,0.1,0.29,0,0.39,0.1,0,19.14,0.49,0,0,1.56,1.56,1
72.73,4.26,1.74,0.39,1.74,0.58,0,0.58,0,0,0,16.25,0.19,0,0.97,0.39,1.35,1
80.71,2.15,0,0.1,2.84,0.88,0.1,0,0,0.1,0.1,16.85,0.69,0.2,0,0.98,1.18,1
79.94,1.68,0.74,0.25,2.38,1.04,0.15,0,0.1,0,0,20.6,0.59,0.35,0,1.98,1.19,1
79.59,0.79,0.11,0.23,1.36,0.91,0,0,0,0,0.11,14.63,0.23,0,0,0.23,0.68,1
79.56,1.41,0,0.08,1.41,0.39,0.23,0,0.08,0.08,0.08,11.67,0.08,0,0,0.39,0.31,1
71.17,1.67,1.94,0.09,1.25,0.14,0.37,0.09,0.28,0.05,0.14,17.91,0.46,0.05,0,1.43,0.42,1
78.77,0.98,1.23,0,1.84,0.25,0.25,0,0,0.37,0,13.62,0,0,0,0.12,0,1
76.18,1.05,0.18,0.18,1.75,0.35,0,0.18,1.05,0.53,0,16.11,0.18,0,0,0.7,0.7,1
91.1,1.07,0.18,0.71,1.42,0.36,0.18,1.07,0,0.53,0.18,16.37,0,0.18,0.53,0,0,1
74.06,4.4,0.92,0.15,1.39,0.44,0.59,0.29,0.15,0.11,0.04,26.23,1.21,0.07,0.11,0.73,1.03,1
79.96,1.65,0.37,0,1.65,0.92,0.18,0,0,0.18,0,16.54,0.18,0,0.55,0.18,0,1
82.17,1.67,0,0.97,1.11,0.14,0.56,1.67,0,0,0,16.57,0,0,0,0.7,2.23,1
73.72,3.53,0.47,0.22,1.34,0.65,0.17,0.13,1.38,0.22,0.17,24,0.17,0.04,0.04,1.81,1.21,1
71.96,1.13,0.32,0,1.62,0.81,0.32,0,0.32,0.16,0,18.8,0.49,0,0,1.13,0.97,1
87.03,2.92,0.15,0,1.9,0,2.04,3.94,0.29,0,0,18.37,1.31,0,0,1.17,0,1
69.4,5.46,0.86,0.29,1.15,2.16,0,0,0.43,0,0,16.81,0.43,0.14,0.29,0.72,0.29,1
83.35,1.01,1.63,0.31,1.01,0.62,0.39,0.54,0,0.08,0.08,16.89,0.39,0,0,0.39,1.08,1
75.22,3.4,0.13,0,1.51,0.75,0.5,1.13,0.13,0.13,0.13,14.59,0.5,0,0.13,0.63,1.01,1
73.57,2.54,0.19,0.19,0.75,0.85,0.28,1.41,0.09,0,0,22.48,0.85,0.47,0.38,1.41,0,1
68.51,7.37,0,0,4.24,0.74,0.18,0,0,0,0,18.6,0.92,0,0,4.42,0.74,1
74.95,4.3,0.19,0.19,1.5,2.24,0.19,0,0,0,0,22.62,0.37,0,0,1.68,2.24,1
78.74,1.57,0.36,0.12,0.97,0.6,0.24,0.12,0.48,0,0.12,13.89,0.12,0.12,0,0.97,0.48,1
74.71,3.72,0,0,3.85,0.26,0.26,0,0,0.13,0,18.36,0.26,0,0,2.95,1.03,1
79.73,1.64,0.92,0.07,1.92,1.71,0.64,0.07,0,0,0.07,19.13,0.21,0,0,1.21,0.57,1
77.09,1.54,0.34,0.34,1.2,0.51,0,0.17,0.17,0,0,17.61,0,0,0,0.68,0.34,1
70.86,1.33,0.15,0,1.78,0.89,0,0.15,0,0.15,0.15,15.24,2.07,0.15,0,0.59,0,1
77.78,1.83,1.33,0,1.83,0.1,0,0.1,0.1,0.1,0,17.84,0.41,0.1,0,1.43,0.61,1
76.86,1.42,3.15,0.05,1.78,0.1,0.1,0.05,0,0.05,0.05,13.29,0.1,0,0,1.83,0.2,1
75.59,2.12,0.98,0.15,1.59,0.3,0.15,0.23,0,0,0,17.46,0.3,0,0,0.98,0.3,1
69.8,1.19,0.85,0.17,1.37,0.17,0.68,0.17,0,0,0.34,16.21,0.34,0,0,2.22,2.73,1
75.19,3.08,1.35,0.19,1.15,0.58,0.38,0,1.15,0,0,21.54,0.38,0,0,1.15,0.77,1
70,4.11,2.11,0,1.89,0.53,0.63,0,1.05,0.53,0.11,17.89,0.32,0.95,0,3.16,1.26,1
77.6,2.02,1.01,0.11,1.68,0.56,0.45,0.22,0.11,0.11,0,17.36,0.34,0,0,1.23,0,1
78.58,0.74,2.23,0,0.74,1.12,0.19,0,0.19,0,0.37,14.34,0.19,0,0.37,0.74,0,1
77.44,1.47,0.28,0.14,1.05,1.33,0.42,0.28,0.07,0.07,0.14,20.74,0.63,0.63,0,1.61,0.56,1
67.92,0.63,0.47,0.63,0.79,0.31,0,0.63,1.57,0,0.47,20.28,1.26,0.16,0.31,0.31,0.94,1
79.28,0.85,1.14,0.19,1.51,0.19,0.28,0.19,0.57,0.47,0.19,13.91,0.28,0,0.76,0.09,0.19,1
73.58,3.96,0.57,0,0.94,0.94,0,1.13,0.38,0.38,0,16.79,0,0,0,0.75,0,1
77.48,0.62,1.61,0,3.47,0.62,0.12,0.25,0,0.12,0,14.6,0,0,0,1.24,0.99,1
81.26,1.95,1.06,0.27,1.59,1.24,0.35,0.44,0,0,0.18,16.53,0.44,0.09,0.09,0.35,0.18,1
75.88,1.26,0.63,0,1.77,0.51,0.13,0,0.25,0,0,23.74,0.38,0,0,0.38,0.76,1
74.06,3.38,0.56,0,2.44,1.5,0,0,0,0,0.19,15.79,0.56,0,0,0.94,0,1
75.98,2.23,2.98,0,2.05,0.56,0.93,0,0.19,0,0,15.46,0.19,0,0,1.68,0.37,1
70.2,3.14,1.18,0,2.12,0.16,0.08,0.08,0.16,0.08,0.31,18.67,0.39,0,0,1.49,1.25,1
71.43,4,0,0.38,1.33,1.52,0,0,1.14,0,0.19,22.67,0.76,0,0,0.95,1.52,1
75.78,2.13,2.34,0.14,1.7,0.43,0.14,0.28,0.07,0.14,0.07,15.77,0.14,0,0,0.85,0.28,1
84.52,1.95,0.25,1.95,1.78,0.51,0.25,0.59,0.42,0.17,0.42,12.52,0.25,0.08,0,0.42,1.61,1
76.39,0.69,1.04,0.17,2.95,0.17,0.35,0.52,0,0,0,9.03,0.35,0.87,0,0.52,0.35,1
78.89,2.11,0.72,0.17,3.03,0.11,0.39,0.19,0.06,0.06,0.03,14.08,0.08,0,0.06,0.72,0.83,1
80.23,1.02,1.24,0.07,1.74,0,0.36,0.51,0,0,0.07,12.5,0.15,0.15,0,0.8,0.87,1
80.99,1.78,0.89,0.71,1.78,0.36,0.36,0.71,0.36,0,0.18,15.1,0.18,0,0,0.71,0.36,1
80.61,0.14,0.14,0.14,2.37,0,0.14,0,0.42,0,0.14,10.32,0.28,0.28,0,0.56,0,1
79.46,1.59,0,0.13,1.79,0.93,0.2,0.13,0.07,0.07,0.07,11.66,0.13,0,0,0.53,0,1
77.9,0.82,1.13,0,1.95,0.31,0.72,0,0,0.1,0.1,10.48,0,0,0,0.82,0.21,1
73.42,2.07,2.18,0.22,2.29,1.53,0.11,0,0.76,0.22,0,22.33,0.65,0,0.44,1.74,1.74,1
77.08,2.1,2.16,0,1.69,0.14,0.2,0.07,0,0.07,0,15.75,0.81,0,0,1.01,0,1
83.41,2.06,0.15,0.29,3.67,0.88,0.44,0.29,0,0,0,16.3,0.29,1.32,0,1.76,0,1
68.12,4.74,0.91,0,1.09,3.1,0.36,0,0,0,0,16.03,0.73,0,0,0.73,0,1
77.67,1.78,3.01,0.14,2.05,0.68,0,0.55,0.14,0,0,13.42,0.27,0,0,0,0,1
77.82,2.12,0.76,0.12,1.88,0.4,0.16,2.56,0.04,0,0.08,15.15,0.28,0,0.04,1,0.72,1
86.22,1.76,0.16,0.48,2.88,0.16,0.16,8.01,0,0.32,0.16,20.67,0.8,0.16,0.32,0.48,0.32,1
79.09,1.12,1.96,0.28,1.23,0.17,0.22,0.22,0,0.06,0,13.51,0.17,0.39,0.06,0.5,0.22,1
85.57,0.98,0.33,0.16,1.97,0.98,0.49,0.66,0,0.16,0.33,12.79,0.16,0,0,0.33,0.33,1
76.95,1.38,3.36,0,2.67,0.99,0.4,0,0,0,0.1,16.52,0.3,0.1,0.1,1.48,0,1
87.93,0.6,0,0,2.87,0.48,0.24,0.6,0,0,0.12,16.25,0.48,0.24,0,0.12,0,1
69.55,5.69,0.64,0.18,1.59,0.4,0.09,0.09,0.24,0.04,0.02,19.56,0.53,0.2,0.02,1.54,1.54,1
75.95,2.35,1.76,0,2.79,0.29,0.15,0.15,0,0,0.15,14.08,0,0.73,0,0.73,0.59,1
78.83,2.63,1.76,0.1,1.95,0.2,0.59,0.29,0.29,0.1,0.1,15.61,0.49,0,0,1.37,0.1,1
73.85,3.63,0.95,0.76,1.15,0.19,0.38,0,0.38,0,0,18.7,0.38,0,0,2.1,0.38,1
69.79,1.85,0.99,0.49,0.49,1.11,0.25,0.12,0.12,0,0,14.06,0.12,0.37,0.37,1.23,0.62,1
65.94,9.88,0.29,0.12,0.65,0.24,0.18,0.47,0,0,0.06,17.06,0.24,0,0,1.41,0.35,1
77.73,0.96,1.18,0,2.36,0.32,0.21,0,1.82,0,0.11,19.81,0.21,0,0,0.32,0.86,1
80.13,3.95,0.39,0,1.87,0.13,0.35,0.26,0.17,0,0.04,13.71,0.17,0.17,0.04,0.35,1.39,1
75.44,1.87,0.87,0.12,2.24,0.12,0.37,0,0.12,0,0,14.34,0.25,0,0.37,0.87,1.75,1
92.54,1.39,0.8,0.1,1.79,0.4,0.6,0.3,0.2,0.2,0.1,13.92,0.1,0,0.2,0.2,0.4,1
72.64,1.16,0.33,0,1,0.17,0.33,0,0,0,0,15.59,1.16,0,0.33,1.66,0.66,1
74.16,1.93,0.13,0.51,1.8,0.39,0.13,0.26,0,0,0.13,10.93,0,0,0,0.64,0.13,1
78.21,1.47,0.53,0.4,1.47,1.34,0.27,0,0,0,0,9.89,0,0,0.27,0.8,0.53,1
87.14,0.71,0.29,0,4.29,0,1.71,2.29,0,0,0,14.86,0,0.43,0.29,0.14,0.86,1
73.6,2.25,1.83,0.14,2.11,2.25,0.14,1.12,0.7,0,0,17.42,0.14,0,0.56,0.42,1.4,1
75.06,1.93,1.93,0.34,2.65,0.19,0.39,0.19,0.05,0.05,0.14,19.44,0.1,0.53,0,1.5,2.41,1
77.52,1.54,1.02,0,1.49,0.6,0.37,0,0.09,0.33,0.09,18.24,0.6,0,0.14,0.93,0.19,1
80.06,1.17,1.47,0.29,1.99,0.18,0.12,0.06,0,0,0,9.44,0.06,0,0,0.47,0.23,1
76.07,2.07,2.35,0.14,1.71,0.43,0.14,0.28,0.07,0.14,0.07,15.81,0.28,0,0,0.85,0.28,1
81.61,0.65,0.65,0,2.1,2.26,0,0.16,0,0,0,15.81,0.48,0,0,0.16,0,1
77.53,2.53,0.32,0.16,0.79,0.32,0,2.06,0.32,0,0,14.4,0.47,0,0,0.32,0.32,1
73.24,2.18,1.02,0.13,2.05,0.51,0.26,0.38,0.38,0,0,17.29,1.15,0,0,0.38,1.79,1
87,1.05,0.08,0.16,2.58,0.89,0.16,0.16,0.16,0.16,0,20.68,0.4,0.08,0,0.73,0.16,1
86.57,0.58,0.44,0.29,2.04,0.44,0.15,0.15,0,0.15,0,16.2,0.15,0,0,0.29,0.88,1
82.97,2.28,0.14,0.09,1.06,0.68,0.16,0.07,0.09,0,0.02,18.16,0.61,0.12,0.38,0.26,1.88,1
77.44,2.17,0.72,0,1.26,1.62,0,0.18,0.36,0,0.18,20.58,0.36,0,0,1.08,1.08,1
75.31,1.28,1.28,0.15,1.84,0.56,0.36,0.1,0.1,0.05,0.31,12.5,0.31,0,0,0.82,0.31,1
81.32,0.99,0.32,0.22,2.18,0.63,0.8,0.19,0.02,0.06,0.07,17.53,0.39,0.17,0.02,1.19,0.48,1
77.74,0.54,1.8,0.18,2.69,0,0.18,1.26,0,0,0,9.52,0,0,0,0.54,0,1
81.73,1.51,0.96,0,3.06,0.8,0.28,0.25,0.06,0,0.06,15.3,0.12,0.28,0,0.68,1.11,1
76.62,3.15,0,0.06,1.43,0.83,0.3,0,0,0.06,0,11.9,0.24,0,0.3,0.06,0.12,1
84.03,1.34,1.49,0,2.39,0.6,0,0.15,0,0.15,0.15,16.27,0.15,0.6,0,0.75,0,1
76.21,8.45,0.36,0.24,2.29,0.12,0.12,1.57,0.12,0,0.12,20.89,0.12,0.24,0.72,0.48,1.45,1
76.96,0.6,1.09,0,1.69,0.2,0.2,0.1,0.1,0.1,0,11.52,0.2,0,0,1.19,0,1
78.31,1.69,3.25,0,1.43,0.65,0.13,0,0,0,0,15.32,0,0,0,1.3,0,1
90.15,1.32,0.03,0.13,2.58,0.61,0.55,0.06,0.06,0.06,0.1,11.82,0,0.03,0.03,0.39,0.06,1
74.79,5.84,0.5,0,0.83,0.83,1,0,0,0.83,0.17,20.87,0.5,0.17,0,0.33,0.33,1
83.03,3.39,1.2,0,0.6,1.4,0.6,0,0.2,0,0,15.97,0.4,0,0,2.2,0.4,1
82.34,0.97,0.22,0,1.94,1.27,0.6,0.15,0.22,0.07,0.15,15.72,0.52,0,0,0.97,0.45,1
74.32,0.27,5.03,0.27,3.12,0.68,0.41,0,0.14,0.14,0.41,17.66,0.68,0.14,0,1.9,0.54,1
80.29,2.44,3.91,0,2.28,0.49,0.33,0,0,0,0,14.17,0.49,0,0.16,0.81,0.33,1
77.68,2.01,0.5,0,1.68,0.84,0,0.17,0.5,0.5,0,14.6,0.5,0,0,1.01,1.01,1
79.11,3.53,0.7,0.23,1.16,0.72,0.28,0.21,0.18,0.15,0.08,19.47,0.8,0.64,0.15,0.82,1.29,1
77.5,0.78,1.15,0,2.39,0.23,0.05,0.18,0.05,0.09,0.05,18.04,0.18,0,0,1.65,0.18,1
78.73,0.97,2.11,0.16,1.46,0.49,0.32,0.16,0.32,0.16,0.16,15.42,0,0,0,0.81,0.32,1
81.25,2.66,3.57,0,1.39,0.06,0.3,0.36,0,0,0,16.58,0.3,0.6,0,0.91,0.48,1
75.72,2.6,1.16,0,2.75,1.01,0.29,0,0.29,0,0,16.33,0.29,0,0,0,0.58,1
75.65,2.23,0.37,0,1.3,0.37,0,0,0.56,0.19,0,15.43,0.37,0,0.19,0.56,1.49,1
75.58,1.74,1.74,0.19,1.36,0.78,0,0,0,0,0,13.95,0.39,0,0,0.58,0.39,1
71.21,3.27,1.36,0,2.05,0.68,0.27,1.09,1.09,0.14,0.14,17.87,0.82,0,0.14,1.64,1.09,1
78.78,1.77,0.48,0,1.29,1.45,0.32,0,0.48,0,0.48,24.28,0.16,0.32,0.16,0.8,0.8,1
76.81,0.93,1.4,0.12,1.17,1.52,0.47,0.47,0.12,0,0.35,19.58,0.23,0.12,0,3.61,0.7,1
75.12,2.32,0.15,0.15,1.39,0,0,0,0.15,0.15,0.46,15.61,0.46,0,0,0,0.31,1
78.07,4.09,0.93,0.74,1.12,0.56,0.19,0.19,0.19,0,0,14.68,0.37,0,0,1.86,0,1
72.89,2.81,3.61,0.16,2.33,0,0.24,0.08,0.08,0.08,0.24,19.09,0.48,0.72,0,1.28,1.44,1
73.46,2.46,0.55,0.14,2.19,0.41,0.55,0.27,0.55,0.14,0,17.37,1.23,0,0.27,0.96,0.82,1
75.05,0.96,1.59,0.14,1.59,0.28,0.21,0.07,0.14,0.21,0,13.09,0.14,0,0,0.69,0,1
75.08,0.6,0.76,0.45,1.36,1.66,0.6,0.76,0.45,0.3,0,20.85,0,0,0,0.76,0.91,1
82.15,5.89,2.02,1.35,1.01,0.67,0.17,0,0,0,0.17,15.49,0.17,0,0.17,1.85,0.34,1
82.75,0.78,0.26,0.13,1.82,0.26,0.78,0.13,0.13,0.13,0.13,16.99,0.13,0,0,0.13,0.91,1
70.31,2.75,1.22,0,2.06,0.15,0.08,0.08,0.15,0.08,0.31,18.09,0.31,0,0,1.37,1.22,1
74.4,2.58,1.98,0,1.79,0.2,1.98,0,0,0,0,17.66,0.6,0,0,0.6,0,1
74.82,2.12,0.2,0,1.98,0.4,0.07,0,0,0.13,0.33,14.74,0.4,0.2,0.07,0.73,0.79,1
68.94,1.58,1.74,0.16,0.95,0.79,0,0.16,0,0,0,18.23,0.32,0,0,0.63,0.63,1
72.09,3.45,1.64,0,1.48,0.16,0,0,0.16,0.16,0,15.11,0.16,0,0,1.31,0.33,1
76.81,1.95,0.53,0.67,1.03,0.32,0.28,0.11,0.04,0.11,0.18,15.05,0.35,0.18,0.04,0.85,0.35,1
75.46,0.66,1.55,0.12,0.95,0.54,0.3,0,0.06,0.24,0.18,31.09,0,0.06,0.06,2.26,1.67,1
70.31,3.96,0.26,0.18,1.23,0.35,0.09,0,0.35,0.09,0,17.27,0,0,0,1.67,0.53,1
78.04,1.5,2,0,2.5,0.83,0,0,0,0,0.33,15.47,0,0,0,1,0,1
59.9,5.77,2.02,0.19,1.63,0,0.19,0.38,0.38,0.1,0.1,20.29,0.1,0,0,7.12,2.12,1
79.12,2.84,0.2,0.1,2.35,1.47,0.29,0.1,0,0,0.29,21.37,0.1,0.1,0,0.29,0.39,1
79.27,1.66,0.12,0.02,3.61,0.23,0.66,0.27,0.49,0.39,0.02,16.07,0.18,0.12,0.02,1.42,0.62,1
75.42,1.69,0.24,0,2.54,0,0.48,0.73,0,0,0.12,15.74,0.24,0,0.24,0.48,2.66,1
69.19,2.01,1.3,0.19,1.47,0.36,0.45,0.66,0.14,0.09,0,16.13,2.56,0.59,0.19,1.54,0.14,1
76.41,1.34,0.54,0,3.75,0.13,0.13,0.94,0.27,0.13,0,16.35,1.07,0.13,0,1.47,0.54,1
82.45,1.82,0.84,0.61,1.29,0.68,1.14,0.15,0.08,0,0,17.1,0,0,0.3,0.61,0.46,1
78.93,5.18,0,0.69,1.21,0.35,0.17,0,0.86,0,0.17,17.96,0.52,0.35,0.69,0.35,0,1
88.57,1,1,0,0.62,1.93,0.69,0.39,0,0,0,13.51,0.15,0,0.39,0,0,1
74.25,2.79,2.4,0,1.6,1.2,0.2,1.4,0,0,0,13.37,0.2,0,0,1.2,0.4,1
85.35,0.73,1.41,0,1.91,0.23,0.32,0.14,0,0.05,0.09,12.83,0.18,0.41,0,0.41,0.55,1
73.55,2.29,0.99,0.08,1.37,0.84,0.23,0.15,0.23,0,0.08,22.1,0.15,0,0.08,0.84,1.52,1
77.59,1.42,2.23,0.2,2.23,0.51,0.2,0,0.1,0,0,21.2,0.51,0.2,0,3.75,0,1
76.27,2.62,0.7,0.17,3.14,0.52,0,0.87,0.7,0,0.17,18.5,1.22,0.17,0,0.7,0.52,1
72.94,3.09,2.5,0.15,1.91,0.29,0.44,0.15,0,0,0,14.56,0.15,0,0,1.47,1.18,1
82.72,0.58,0.19,0.19,3.3,1.17,0.19,0,0,0.39,0.58,11.46,0.39,0,0,1.55,0,1
71,3.16,0.97,0.24,3.16,0.73,0.12,0.85,0.12,0,0,23.91,1.21,0,0,0.36,3.4,1
75.74,4.59,0.36,0.05,1.03,1.03,0.05,0.05,0.1,0,0.05,19.36,0.41,0,0,1.5,0,1
75.91,1.03,2.72,0.19,2.44,0.09,0.09,0.37,0.28,0,0.09,10.97,0.19,0,0,0.56,0.19,1
75.16,2.07,0.26,0,2.46,0.26,0,0.13,0,0,0.26,15.14,0.39,0,0,0.91,1.03,1
88.6,1.73,0.58,0.29,1.3,0.43,0.87,0,0,0.29,0.43,23.81,0.58,0,0,0.87,0,1
71.65,2.42,3.1,0.45,2.06,0.45,0.22,0.04,0.18,0.18,0,21.18,0.27,0,0.04,2.87,0.45,1
75.4,4.6,0,0.32,1.75,0.79,0.16,0.95,0,0,0.16,19.21,0.48,0,0,0.48,0.32,1
75.58,0.89,1.11,0,1.66,0.44,0.22,0.11,0,0.33,0,11.88,0,0,0,0.33,0,1
77.99,2.6,1.21,0,1.21,0.35,0,1.04,0,0,0,15.94,0.69,0,0,4.16,0.35,1
80.03,1.29,2.09,0.16,2.09,0.64,0,0.16,0.16,0,0,17.87,0,0,0,1.13,0,1
82.42,1.47,0.37,0.24,2.2,0.12,0.12,0.37,0.12,0.12,0.24,15.38,0.49,0,0,0.37,0.49,1
86,2.21,0.74,0.18,3.31,0.37,0.37,0,0.37,0.37,0.18,16.76,0.18,0,0,0.37,0.74,1
86.45,1.03,1.03,0.15,1.33,1.62,0.74,0,0,0.15,0.15,15.17,0.15,0,0.15,0.59,0,1
81.99,3.72,0,0,1.6,0.38,0.23,0.3,0,0,0.08,14.44,0.61,0.08,0,0.91,0.61,1
